,Date,Title,Link,Ticker,neg,neu,pos,compound
664,2021-03-18 09:00:00,SEI South Africa Achieves Level 2 B-BBEE Rating,https://finance.yahoo.com/news/sei-south-africa-achieves-level-130000256.html,SEIC,0.0,1.0,0.0,0.0
665,2021-03-17 11:40:00,AB vs. SEIC: Which Stock Is the Better Value Option?,https://finance.yahoo.com/news/ab-vs-seic-stock-better-154003267.html,SEIC,0.0,0.602,0.398,0.6486
666,2021-03-17 08:00:00,SEI Drives Global Momentum in Wealth Management Market,https://finance.yahoo.com/news/sei-drives-global-momentum-wealth-120000726.html,SEIC,0.0,0.686,0.314,0.4939
667,2021-03-15 09:00:00,SEI's Collective Investment Trust Business Experiences Significant Growth,https://finance.yahoo.com/news/seis-collective-investment-trust-business-130000281.html,SEIC,0.0,0.394,0.606,0.7717
668,2021-03-09 10:00:00,IncomeConductor® Announces New Relationship with the SEI Wealth Platform,https://finance.yahoo.com/news/incomeconductor-announces-relationship-sei-wealth-150000286.html,SEIC,0.0,0.714,0.286,0.4939
669,2021-03-08 09:00:00,Greater Washington Community Foundation Hires SEI as Outsourced Chief Investment Officer for $197 Million Investment Pool,https://finance.yahoo.com/news/greater-washington-community-foundation-hires-140000931.html,SEIC,0.0,0.857,0.143,0.3612
670,2021-02-23 09:00:00,SEI to Host Fireside Chat at Raymond James Conference,https://finance.yahoo.com/news/sei-host-fireside-chat-raymond-140000080.html,SEIC,0.0,1.0,0.0,0.0
671,2021-02-18 08:30:00,"Alger Expands Retirement Plan Offerings with High-Conviction, Focused Large Cap Collective Investment Trust",https://finance.yahoo.com/news/alger-expands-retirement-plan-offerings-133000463.html,SEIC,0.0,0.578,0.422,0.743
672,2021-02-08 09:00:00,SEI Expands Strategic Partnership with the Association of Governing Boards of Universities and Colleges,https://finance.yahoo.com/news/sei-expands-strategic-partnership-association-140000225.html,SEIC,0.0,0.903,0.097,0.1027
673,2021-02-01 09:00:00,SEI Unveils the SEI Systematic Core Strategies for Independent Advisors,https://finance.yahoo.com/news/sei-unveils-sei-systematic-core-140000824.html,SEIC,0.0,1.0,0.0,0.0
674,2021-01-29 02:23:00,The SEI Investments Company (NASDAQ:SEIC) Annual Results Are Out And Analysts Have Published New Forecasts,https://finance.yahoo.com/news/sei-investments-company-nasdaq-seic-072319988.html,SEIC,0.0,1.0,0.0,0.0
675,2021-01-28 11:19:00,"SEI Investments (SEIC) Q4 Earnings Beat Estimates, AUM Up Y/Y",https://finance.yahoo.com/news/sei-investments-seic-q4-earnings-161904451.html,SEIC,0.0,1.0,0.0,0.0
676,2021-01-28 01:01:00,SEI Investments Company (SEIC) Q4 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/01/28/sei-investments-company-seic-q4-2020-earnings-call/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,SEIC,0.0,1.0,0.0,0.0
677,2021-01-27 17:34:00,Recap: SEI Investments Q4 Earnings,https://finance.yahoo.com/news/recap-sei-investments-q4-earnings-223423836.html,SEIC,0.0,1.0,0.0,0.0
678,2021-01-27 17:25:00,SEI Investments (SEIC) Q4 Earnings and Revenues Top Estimates,https://finance.yahoo.com/news/sei-investments-seic-q4-earnings-222510681.html,SEIC,0.0,0.816,0.184,0.2023
679,2021-01-27 16:01:00,SEI Reports Fourth-Quarter 2020 Financial Results,https://finance.yahoo.com/news/sei-reports-fourth-quarter-2020-210100001.html,SEIC,0.0,1.0,0.0,0.0
680,2021-01-26 10:45:00,SEI Investments Earnings Preview,https://finance.yahoo.com/news/sei-investments-earnings-preview-154543071.html,SEIC,0.0,1.0,0.0,0.0
681,2021-01-20 11:00:00,"SEI to Announce Fourth-Quarter 2020 Earnings on Wednesday, Jan. 27, 2021",https://finance.yahoo.com/news/sei-announce-fourth-quarter-2020-160000353.html,SEIC,0.0,1.0,0.0,0.0
682,2021-01-19 11:00:00,Globtel and GeoLinks introduce a revolutionary FWA platform to the North American Market,https://finance.yahoo.com/news/notice-media-covid-19-september-120000063.html,SEIC,0.0,1.0,0.0,0.0
683,2021-01-14 11:40:00,AB or SEIC: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/ab-seic-better-value-stock-164004605.html,SEIC,0.0,0.629,0.371,0.6486
684,2021-01-07 08:30:00,SEI Enhances Global Investment Stewardship Strategy,https://finance.yahoo.com/news/sei-enhances-global-investment-stewardship-133000364.html,SEIC,0.0,1.0,0.0,0.0
685,2021-01-04 10:05:00,4 Financial Stocks That Could Gain Big This Year,https://finance.yahoo.com/news/4-financial-stocks-could-gain-150503373.html,SEIC,0.0,0.673,0.327,0.5267
686,2020-12-21 16:03:00,Is SEIC A Good Stock To Buy According To Hedge Funds?,https://finance.yahoo.com/news/seic-good-stock-buy-according-210340342.html,SEIC,0.0,0.756,0.244,0.4404
687,2020-12-17 10:16:00,Analyzing SEI Investments's Ex-Dividend Date,https://finance.yahoo.com/news/analyzing-sei-investmentss-ex-dividend-151606721.html,SEIC,0.0,1.0,0.0,0.0
688,2020-12-15 06:00:00,Pacific Premier Trust to Convert Wealth Business to SEI Wealth Platform,https://finance.yahoo.com/news/pacific-premier-trust-convert-wealth-110000780.html,SEIC,0.0,0.452,0.548,0.8658
689,2020-12-14 09:00:00,SEI Unveils Enhanced User Interface for the Archway Platform,https://finance.yahoo.com/news/sei-unveils-enhanced-user-interface-140000275.html,SEIC,0.0,1.0,0.0,0.0
690,2020-12-14 09:00:00,Nuveen Expands Retirement Product Suite with Addition of New Target Date Collective Investment Trust,https://finance.yahoo.com/news/nuveen-expands-retirement-product-suite-140000308.html,SEIC,0.0,0.719,0.281,0.5719
691,2020-12-14 00:47:00,There's A Lot To Like About SEI Investments' (NASDAQ:SEIC) Upcoming US$0.37 Dividend,https://finance.yahoo.com/news/theres-lot-sei-investments-nasdaq-054709745.html,SEIC,0.0,0.8,0.2,0.3612
692,2020-12-09 03:18:00,How Much Is SEI Investments Company (NASDAQ:SEIC) CEO Getting Paid?,https://finance.yahoo.com/news/much-sei-investments-company-nasdaq-081851959.html,SEIC,0.0,1.0,0.0,0.0
693,2020-12-08 16:15:00,SEI Declares Dividend of $0.37 per Share,https://finance.yahoo.com/news/sei-declares-dividend-0-37-211500616.html,SEIC,0.0,0.732,0.268,0.296
694,2020-12-01 09:00:00,First Horizon National Corporation to Transition Newly Acquired Wealth Management Book of Business to SEI,https://finance.yahoo.com/news/first-horizon-national-corporation-transition-140000423.html,SEIC,0.0,0.814,0.186,0.4939
695,2020-11-18 09:00:00,U.S. Bank Adopts SEI Wealth Platform,https://finance.yahoo.com/news/u-bank-adopts-sei-wealth-140000400.html,SEIC,0.0,0.449,0.551,0.5994
696,2020-11-10 09:00:00,SEI Investments (Europe) Limited Appoints Dr. Alison Vincent as Independent Non-Executive Director,https://finance.yahoo.com/news/sei-investments-europe-limited-appoints-140000798.html,SEIC,0.147,0.853,0.0,-0.2263
697,2020-11-03 11:40:00,FHI vs. SEIC: Which Stock Is the Better Value Option?,https://finance.yahoo.com/news/fhi-vs-seic-stock-better-164004435.html,SEIC,0.0,0.602,0.398,0.6486
698,2020-11-03 09:07:00,Were These Hedge Funds Wrong About Piling Into SEI Investments Company (SEIC)?,https://finance.yahoo.com/news/were-hedge-funds-wrong-piling-140756429.html,SEIC,0.22,0.78,0.0,-0.4767
699,2020-10-28 08:04:00,Waddell & Reed (WDR) Stock Down 1.5% Despite Q3 Earnings Beat,https://finance.yahoo.com/news/waddell-reed-wdr-stock-down-120412105.html,SEIC,0.0,1.0,0.0,0.0
700,2020-10-27 09:00:00,SEI Enhances Archway Platform through Strategic Partnership with Canoe Intelligence,https://finance.yahoo.com/news/sei-enhances-archway-platform-strategic-130000343.html,SEIC,0.0,0.744,0.256,0.4767
701,2020-10-27 08:15:00,"Invesco's (IVZ) Q3 Earnings Beat Estimates, AUM Balance Up",https://finance.yahoo.com/news/invescos-ivz-q3-earnings-beat-121512584.html,SEIC,0.0,1.0,0.0,0.0
702,2020-10-26 07:52:00,"Affiliated Managers (AMG) Q3 Earnings Beat, AUM Balance Down",https://finance.yahoo.com/news/affiliated-managers-amg-q3-earnings-115211274.html,SEIC,0.0,1.0,0.0,0.0
703,2020-10-25 10:22:00,Earnings Miss: SEI Investments Company Missed EPS By 5.1% And Analysts Are Revising Their Forecasts,https://finance.yahoo.com/news/earnings-miss-sei-investments-company-142231767.html,SEIC,0.226,0.774,0.0,-0.4215
704,2020-10-22 08:58:00,"SEI Investments (SEIC) Q3 Earnings Lag Estimates, AUM Falls",https://finance.yahoo.com/news/sei-investments-seic-q3-earnings-125812970.html,SEIC,0.231,0.769,0.0,-0.34
705,2020-10-22 00:30:00,SEI Investments Company (SEIC) Q3 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2020/10/22/sei-investments-company-seic-q3-2020-earnings-call/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,SEIC,0.0,1.0,0.0,0.0
706,2020-10-21 18:05:00,SEI Investments (SEIC) Q3 Earnings Miss Estimates,https://finance.yahoo.com/news/sei-investments-seic-q3-earnings-220510190.html,SEIC,0.211,0.789,0.0,-0.1531
707,2020-10-21 16:25:00,Recap: SEI Investments Q3 Earnings,https://finance.yahoo.com/news/recap-sei-investments-q3-earnings-202537645.html,SEIC,0.0,1.0,0.0,0.0
708,2020-10-21 16:01:00,SEI Reports Third-Quarter 2020 Financial Results,https://finance.yahoo.com/news/sei-reports-third-quarter-2020-200100120.html,SEIC,0.0,1.0,0.0,0.0
709,2020-10-20 14:32:00,What Type Of Returns Would SEI Investments'(NASDAQ:SEIC) Shareholders Have Earned If They Purchased Their SharesThree Years Ago?,https://finance.yahoo.com/news/type-returns-sei-investments-nasdaq-183222477.html,SEIC,0.0,1.0,0.0,0.0
710,2020-10-14 11:00:00,"SEI to Announce Third-Quarter 2020 Earnings on Wednesday, Oct. 21, 2020",https://finance.yahoo.com/news/sei-announce-third-quarter-2020-150000342.html,SEIC,0.0,1.0,0.0,0.0
711,2020-10-07 08:00:00,Connor Broadley Goes Live on SEI Wealth Platform in a Fully Remote Environment,https://finance.yahoo.com/news/connor-broadley-goes-live-sei-120000056.html,SEIC,0.0,0.775,0.225,0.4939
712,2020-10-06 09:00:00,SEI Launches New Investor Tax Savings Report for Independent Advisors,https://finance.yahoo.com/news/sei-launches-investor-tax-savings-130000404.html,SEIC,0.0,1.0,0.0,0.0
713,2020-10-05 09:00:00,Dorsey & Whitney Trust Company and Hills Bank and Trust Go Live on the SEI Wealth Platform in a Fully Remote Environment,https://finance.yahoo.com/news/dorsey-whitney-trust-company-hills-130000390.html,SEIC,0.0,0.634,0.366,0.8689
714,2020-09-23 11:00:00,SEI to Host Fireside Chat at Morningstar Conference,https://finance.yahoo.com/news/sei-host-fireside-chat-morningstar-150000535.html,SEIC,0.0,1.0,0.0,0.0
715,2020-09-22 11:22:00,Insider Sells SEI Investments Shares,https://finance.yahoo.com/news/insider-sells-sei-investments-shares-152226412.html,SEIC,0.0,0.645,0.355,0.296
716,2020-09-18 11:13:00,Insider Sells SEI Investments Stock,https://finance.yahoo.com/news/insider-sells-sei-investments-stock-151303948.html,SEIC,0.0,1.0,0.0,0.0
717,2020-09-09 21:04:00,Hedge Funds Arent Done Buying SEI Investments Company (SEIC),https://finance.yahoo.com/news/hedge-funds-aren-t-done-010423534.html,SEIC,0.0,1.0,0.0,0.0
718,2020-09-04 08:48:00,"SEI Investments (SEIC): Strong Industry, Solid Earnings Estimate Revisions",https://finance.yahoo.com/news/sei-investments-seic-strong-industry-124812153.html,SEIC,0.0,0.588,0.412,0.5994
719,2020-09-02 13:05:00,Some Confidence Is Lacking In SEI Investments Company's (NASDAQ:SEIC) P/E,https://finance.yahoo.com/news/confidence-lacking-sei-investments-companys-170557113.html,SEIC,0.0,0.732,0.268,0.5106
720,2020-08-24 09:00:00,SEI Expands Offering to Large Institutional Investors through Operational and Investment Support Platforms,https://finance.yahoo.com/news/sei-expands-offering-large-institutional-130000814.html,SEIC,0.0,0.728,0.272,0.4767
721,2020-08-21 11:30:00,SEI (SEIC) Down 3.9% Since Last Earnings Report: Can It Rebound?,https://finance.yahoo.com/news/sei-seic-down-3-9-153003837.html,SEIC,0.0,1.0,0.0,0.0
722,2020-08-19 08:41:00,Why SEI Investments (SEIC) Stock is Worth Betting on Now,https://finance.yahoo.com/news/why-sei-investments-seic-stock-124112287.html,SEIC,0.0,0.826,0.174,0.2263
723,2020-08-05 11:40:00,SEIC or ARES: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/seic-ares-better-value-stock-154003332.html,SEIC,0.0,0.629,0.371,0.6486
724,2020-07-27 14:22:00,"Fund Administrator to Pimco, Others Saw Breach at Vendor",https://finance.yahoo.com/news/fund-administrator-pimco-others-saw-154710855.html,SEIC,0.0,1.0,0.0,0.0
725,2020-07-23 12:53:00,"SEI Investments (SEIC) Q2 Earnings Lag Estimates, AUM Declines",https://finance.yahoo.com/news/sei-investments-seic-q2-earnings-165304711.html,SEIC,0.231,0.769,0.0,-0.34
726,2020-07-22 23:31:00,SEI Investments Company (SEIC) Q2 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2020/07/22/sei-investments-company-seic-q2-2020-earnings-call.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,SEIC,0.0,1.0,0.0,0.0
727,2020-07-22 17:35:00,SEI Investments (SEIC) Lags Q2 Earnings and Revenue Estimates,https://finance.yahoo.com/news/sei-investments-seic-lags-q2-213509636.html,SEIC,0.238,0.762,0.0,-0.3612
728,2020-07-22 16:54:00,SEI Investments: Q2 Earnings Insights,https://finance.yahoo.com/news/sei-investments-q2-earnings-insights-205437210.html,SEIC,0.0,1.0,0.0,0.0
729,2020-07-22 16:01:00,SEI Reports Second-Quarter 2020 Financial Results,https://finance.yahoo.com/news/sei-reports-second-quarter-2020-200100177.html,SEIC,0.0,1.0,0.0,0.0
730,2020-07-15 12:31:00,Earnings Preview: SEI Investments (SEIC) Q2 Earnings Expected to Decline,https://finance.yahoo.com/news/earnings-preview-sei-investments-seic-163104924.html,SEIC,0.0,1.0,0.0,0.0
731,2020-07-15 11:00:00,"SEI to Announce Second-Quarter 2020 Earnings on Wednesday, July 22, 2020",https://finance.yahoo.com/news/sei-announce-second-quarter-2020-150000060.html,SEIC,0.0,1.0,0.0,0.0
732,2020-07-10 20:46:00,Did Hedge Funds Make The Right Call On SEI Investments Company (SEIC) ?,https://finance.yahoo.com/news/did-hedge-funds-call-sei-004611478.html,SEIC,0.0,1.0,0.0,0.0
733,2020-06-30 18:28:00,"SEI Canada Makes Changes in Risk Ratings, Launches New Classes and Renames Select Funds",https://finance.yahoo.com/news/sei-canada-makes-changes-risk-222800244.html,SEIC,0.139,0.861,0.0,-0.2732
734,2020-06-29 12:38:00,5 Guru Stocks Projected to Boost Earnings,https://finance.yahoo.com/news/5-guru-stocks-projected-boost-163800863.html,SEIC,0.0,0.649,0.351,0.4019
735,2020-06-12 11:40:00,FHI vs. SEIC: Which Stock Is the Better Value Option?,https://finance.yahoo.com/news/fhi-vs-seic-stock-better-154003259.html,SEIC,0.0,0.602,0.398,0.6486
736,2020-06-03 17:16:00,SEI Declares Dividend of $0.35 Per Share,https://finance.yahoo.com/news/sei-declares-dividend-0-35-211600036.html,SEIC,0.0,0.732,0.268,0.296
737,2020-06-03 11:21:00,Hedge Funds Arent Done Buying SEI Investments Company (SEIC),https://finance.yahoo.com/news/hedge-funds-aren-t-done-152140186.html,SEIC,0.0,1.0,0.0,0.0
738,2020-06-01 09:00:00,SEI Launches the SEI American Funds Strategies for Independent Advisors,https://finance.yahoo.com/news/sei-launches-sei-american-funds-130000050.html,SEIC,0.0,1.0,0.0,0.0
739,2020-05-28 13:39:00,SEI Canada Makes Changes to a Selection of Funds,https://finance.yahoo.com/news/sei-canada-makes-changes-selection-173900771.html,SEIC,0.0,1.0,0.0,0.0
740,2020-05-23 11:30:00,Why Is SEI (SEIC) Up 6.1% Since Last Earnings Report?,https://finance.yahoo.com/news/why-sei-seic-6-1-153003721.html,SEIC,0.0,1.0,0.0,0.0
741,2020-05-20 06:25:00,Solid Asset Balance Aids SEI Investments Despite High Costs,https://finance.yahoo.com/news/solid-asset-balance-aids-sei-102510930.html,SEIC,0.0,0.631,0.369,0.4767
742,2020-05-18 10:00:00,SEI's Advisors' Inner Circle Fund Expands Platform to Service Auction Funds,https://finance.yahoo.com/news/seis-advisors-inner-circle-fund-140000803.html,SEIC,0.0,0.877,0.123,0.1027
743,2020-05-15 13:24:00,The Top 6 Buys of John Rogers' Ariel Investments,https://finance.yahoo.com/news/top-6-buys-john-rogers-172403768.html,SEIC,0.0,0.795,0.205,0.2023
744,2020-05-14 12:00:00,SEI 2020 Annual Meeting of Shareholders to be Held in Virtual-only Format,https://finance.yahoo.com/news/sei-2020-annual-meeting-shareholders-160000827.html,SEIC,0.0,1.0,0.0,0.0
745,2020-05-08 12:50:00,A Trio of Stocks With Enticing Valuations,https://finance.yahoo.com/news/trio-stocks-enticing-valuations-165029872.html,SEIC,0.0,1.0,0.0,0.0
746,2020-04-25 08:01:00,Edited Transcript of SEIC earnings conference call or presentation 23-Apr-20 8:30pm GMT,https://finance.yahoo.com/news/edited-transcript-seic-earnings-conference-080608499.html,SEIC,0.0,1.0,0.0,0.0
747,2020-04-24 08:38:00,"SEI Investments (SEIC) Q1 Earnings Lag Estimates, AUM Declines",https://finance.yahoo.com/news/sei-investments-seic-q1-earnings-123812951.html,SEIC,0.231,0.769,0.0,-0.34
748,2020-04-23 17:55:00,SEI Investments (SEIC) Lags Q1 Earnings Estimates,https://finance.yahoo.com/news/sei-investments-seic-lags-q1-215509424.html,SEIC,0.294,0.706,0.0,-0.3612
749,2020-04-23 16:01:00,SEI Reports First-Quarter 2020 Financial Results,https://finance.yahoo.com/news/sei-reports-first-quarter-2020-200100447.html,SEIC,0.0,1.0,0.0,0.0
750,2020-04-23 14:30:00,SEI Investments Co. to Host Earnings Call,https://finance.yahoo.com/news/sei-investments-co-host-earnings-183000191.html,SEIC,0.0,1.0,0.0,0.0
751,2020-04-16 11:00:00,"SEI to Announce First-Quarter 2020 Earnings on Thursday, April 23, 2020",https://finance.yahoo.com/news/sei-announce-first-quarter-2020-150000004.html,SEIC,0.0,1.0,0.0,0.0
752,2020-04-15 12:31:00,SEI Investments (SEIC) to Report Q1 Results: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/sei-investments-seic-report-q1-163104658.html,SEIC,0.0,0.809,0.191,0.3818
753,2020-04-13 12:04:00,6 Financial Companies Boosting Book Value,https://finance.yahoo.com/news/6-financial-companies-boosting-book-160428234.html,SEIC,0.0,0.385,0.615,0.5859
754,2020-03-23 14:42:00,"High-Beta, Low-Risk Stocks",https://finance.yahoo.com/news/high-beta-low-risk-stocks-184253845.html,SEIC,0.0,1.0,0.0,0.0
755,2020-03-23 10:17:00,Hedge Funds Have Never Been This Bullish On SEI Investments Company (SEIC),https://finance.yahoo.com/news/hedge-funds-never-bullish-sei-141741564.html,SEIC,0.0,1.0,0.0,0.0
756,2020-03-19 09:30:00,SEI Investments (SEIC) Rolls Out Share-Buyback Plan Worth $250M,https://finance.yahoo.com/news/sei-investments-seic-rolls-share-133001136.html,SEIC,0.0,0.808,0.192,0.2263
757,2021-04-18 14:54:00,These Are The 5 Best Stocks To Buy And Watch Now,https://www.investors.com/research/best-stocks-to-buy-now/?src=A00220,FB,0.0,0.682,0.318,0.6369
